idx,id,title,url,date
4902,QbbnXPSEegM,"Krystal And Saagar REVEAL Best Moments, Plot Twists Of 2023",https://www.youtube.com/watch?v=QbbnXPSEegM,unknown
4903,hF7po2min28,"Cop CRASHES Into Bar, ARRESTS Owner",https://www.youtube.com/watch?v=hF7po2min28,unknown
4904,7tI595leq4U,"Norm Finkelstein UNLEASHED: Bibi, RFK Jr, Bill Maher",https://www.youtube.com/watch?v=7tI595leq4U,unknown
4905,0aZzkiHugYk,"BREAKING: Israel Declares “7 Front War,” Assassinates Top Iranian General",https://www.youtube.com/watch?v=0aZzkiHugYk,unknown
4906,8lIO3B3k7Mo,"Tucker SOUNDS OFF On Ben Shapiro, Israel, Free Speech And UFOs",https://www.youtube.com/watch?v=8lIO3B3k7Mo,unknown
4907,yXjl2uXa220,'Textbook Case Of Genocide' Israeli Historian On Gaza,https://www.youtube.com/watch?v=yXjl2uXa220,unknown
4908,NoSnEZBeLYE,BREAKING: Israel DEMANDS US Attack Iran,https://www.youtube.com/watch?v=NoSnEZBeLYE,unknown
4909,ZwNvuC1hODY,Krystal And Saagar RESPOND To Israel Criticism From Subscribers,https://www.youtube.com/watch?v=ZwNvuC1hODY,unknown
4910,WEezoTJsF0A,BREAKING: Israel RETREATS? Bibi SHUT DOWN By Court,https://www.youtube.com/watch?v=WEezoTJsF0A,unknown
4911,TFkAcuuizLs,Media FLIPS on Ukraine As World ABANDONS US,https://www.youtube.com/watch?v=TFkAcuuizLs,unknown
4912,TOJ5SuD4gwU,Maine DROPS Trump From Ballot in 2024 Showdown,https://www.youtube.com/watch?v=TOJ5SuD4gwU,unknown
4913,l1roUSKVkes,MSNBC RIPS Biden's Devastating Poll Numbers,https://www.youtube.com/watch?v=l1roUSKVkes,unknown
4914,QUTLxRKySTU,Tucker and Ben Shapiro ERUPT Over Israel Loyalties,https://www.youtube.com/watch?v=QUTLxRKySTU,unknown
4915,EnvYW0ZpK-s,"Harvard President RESIGNS After Plagiarism, Antisemitism Scandal",https://www.youtube.com/watch?v=EnvYW0ZpK-s,unknown
4916,rHVtpTZLIpc,BREAKING: 'Terrorist Attacks' KILL 100+ In Iran,https://www.youtube.com/watch?v=rHVtpTZLIpc,unknown
4917,P50nwQ-xqSQ,Israel ASSASSINATES Top Hamas Leader In Lebanon,https://www.youtube.com/watch?v=P50nwQ-xqSQ,unknown
4918,ebdDiUmH5JI,Congress CAUGHT Insider Trading On Gaza War,https://www.youtube.com/watch?v=ebdDiUmH5JI,unknown
4919,eB4_HJuj-FQ,"Ryan CONFRONTS Biden Admin On US, Israel War Crimes Charges",https://www.youtube.com/watch?v=eB4_HJuj-FQ,unknown
4920,0B5v0SYy-IU,Broader War LOOMS After Iran Terror Attacks,https://www.youtube.com/watch?v=0B5v0SYy-IU,unknown
4921,ZLhSfFRs73U,Bernie CRACKS: 'NO MORE' Support for Israel's Illegal War,https://www.youtube.com/watch?v=ZLhSfFRs73U,unknown
4922,UJUy8EXb128,Trump BEATS Biden with Young and Hispanic Voters,https://www.youtube.com/watch?v=UJUy8EXb128,unknown
4923,sXLiG2ZR9Hs,"Epstein UNSEALED: Clinton, Trump, Dersh, 100+ Names Exposed",https://www.youtube.com/watch?v=sXLiG2ZR9Hs,unknown
4924,cmdQacfCtZQ,Bibi Ally's INSANE Defense of Starvation in Gaza,https://www.youtube.com/watch?v=cmdQacfCtZQ,unknown
4925,t8fgGGmUABI,Wall Street's DYSTOPIAN Entire Neighborhood Scheme,https://www.youtube.com/watch?v=t8fgGGmUABI,unknown
4926,UnQTdyfYMdg,Tech Leader REVEALS Industry's TERRIFYING Pro-Israel Bias,https://www.youtube.com/watch?v=UnQTdyfYMdg,unknown
4927,b42FwQGsMic,"Revolutionary TikToker SOUNDS OFF on Antisemitism, Misinformation, Biden 2024",https://www.youtube.com/watch?v=b42FwQGsMic,unknown
4928,E_4ESW7o3Jo,College Athletes May Be Next To UNIONIZE,https://www.youtube.com/watch?v=E_4ESW7o3Jo,unknown
4929,ZRKIYqjbpVY,Krystal BREAKS DOWN: Israel Genocide Charge,https://www.youtube.com/watch?v=ZRKIYqjbpVY,unknown
4930,NKa5HfdE46c,100 IDF Soldiers WOUNDED: US FREAKS As Israel Hezbollah War LOOMS,https://www.youtube.com/watch?v=NKa5HfdE46c,unknown
4931,70emdU6lemk,CNN Caught Letting IDF CENSOR Content,https://www.youtube.com/watch?v=70emdU6lemk,unknown
4932,f7oFg_AaDJc,"Defense Sec CAUGHT Hiding Hospitalization From Biden, America",https://www.youtube.com/watch?v=f7oFg_AaDJc,unknown
4933,8WF4bhELm1I,Obama PANICS As Biden Campaign Flails,https://www.youtube.com/watch?v=8WF4bhELm1I,unknown
4934,z8eK8N_YdUc,Billionaire Bill Ackman LOSES IT After Wife Caught Plagiarizing Wikipedia,https://www.youtube.com/watch?v=z8eK8N_YdUc,unknown
4935,LuLQoNCBJb8,Boeing Plane RIPS APART Mid Flight Sign Of US Decline,https://www.youtube.com/watch?v=LuLQoNCBJb8,unknown
4936,iN8WwDWhFao,'BULL****': Biden Mega Donor SOUNDS OFF On Gaza,https://www.youtube.com/watch?v=iN8WwDWhFao,unknown
4937,9ltlWnbI0R4,Israel Demands US OCCUPY Gaza For Them,https://www.youtube.com/watch?v=9ltlWnbI0R4,unknown
4938,zDc4VALJXUQ,FRIENDLY FIRE?: Israelis DEMAND Investigation Into Oct 7,https://www.youtube.com/watch?v=zDc4VALJXUQ,unknown
4939,-eSA9fqryrY,HALEY SURGES As Trump Prepares ATTACKS,https://www.youtube.com/watch?v=-eSA9fqryrY,unknown
4940,nW0vlTjPRHU,Israeli Politician BACKS Genocide Charges,https://www.youtube.com/watch?v=nW0vlTjPRHU,unknown
4941,moOh9CvmLI4,Krystal And Saagar DEBATE Gaza Protestors Blocking Traffic,https://www.youtube.com/watch?v=moOh9CvmLI4,unknown
4942,ZVK_rygN58E,LOOSE Bolts Found On MULTIPLE Boeing Craft After Explosion,https://www.youtube.com/watch?v=ZVK_rygN58E,unknown
4943,wJWnqKavmr0,Mehdi Hasan OUT At MSNBC Over Israel Criticism,https://www.youtube.com/watch?v=wJWnqKavmr0,unknown
4944,ebJwe4PYNdY,Terrorist Or Freedom Fighter: Abolitionist John Brown Reexamined,https://www.youtube.com/watch?v=ebJwe4PYNdY,unknown
4945,ML3yEYUg8fs,SEC Account HACKED Causing Bitcoin Chaos,https://www.youtube.com/watch?v=ML3yEYUg8fs,unknown
4946,GIPArjcjYeA,SECRET TUNNELS: Cops CLASH At NYC Synagogue,https://www.youtube.com/watch?v=GIPArjcjYeA,unknown
4947,M7YeVhN-IKM,ICJ Lawyer: Israel WILL LOSE Genocide Case,https://www.youtube.com/watch?v=M7YeVhN-IKM,unknown
4948,toGT0gSoQ5g,Defense Sec CAUGHT In Cancer Coverup,https://www.youtube.com/watch?v=toGT0gSoQ5g,unknown
4949,OG5uQmLSpXs,Israel Critics PURGED From Twitter In Ban Wave,https://www.youtube.com/watch?v=OG5uQmLSpXs,unknown
4950,2EyUeGZcuPA,"Chris Christie DROPS OUT: Burns DeSantis, Haley On Hot Mic",https://www.youtube.com/watch?v=2EyUeGZcuPA,unknown
4951,DHY9ACjDfAM,Bibi FREAKS As Genocide Case Opens Against Israel,https://www.youtube.com/watch?v=DHY9ACjDfAM,unknown
4952,jhTtuohEI5s,Israel Warns Hospitals To PREPARE For Regional War,https://www.youtube.com/watch?v=jhTtuohEI5s,unknown
4953,wA3e4Oj3bKg,DEBATE HIGHLIGHTS: Ron Vs Nikki As Trump Townhall Distracts,https://www.youtube.com/watch?v=wA3e4Oj3bKg,unknown
4954,bjqdm07QTmI,Norm Finkelstein PREDICTS Israel Genocide Decision,https://www.youtube.com/watch?v=bjqdm07QTmI,unknown
4955,67PFlr-p6gc,WILD Affair Allegations ROCK Trump Georgia Prosecution,https://www.youtube.com/watch?v=67PFlr-p6gc,unknown
4956,zBQ112xMYC4,'YOU HAVE NO BALLS': Hunter STORMS Out Of Congress,https://www.youtube.com/watch?v=zBQ112xMYC4,unknown
4957,SnTVmFHhYyQ,"BREAKING: US, UK BOMB Houthis As Regional War LOOMS",https://www.youtube.com/watch?v=SnTVmFHhYyQ,unknown
4958,RTe8GtJOd50,Krystal BREAKS DOWN Israel's Genocide Defense,https://www.youtube.com/watch?v=RTe8GtJOd50,unknown
4959,iYsNh1N_9Cc,DeSantis Invents AFFIRMATIVE ACTION For Jews,https://www.youtube.com/watch?v=iYsNh1N_9Cc,unknown
4960,BHp35DTWrdA,Study REVEALS How Media WHITEWASHES Genocide,https://www.youtube.com/watch?v=BHp35DTWrdA,unknown
4961,D3LDa6M-tpo,Norm Finkelstein REVEALS Genocide Case Strengths and Weaknesses,https://www.youtube.com/watch?v=D3LDa6M-tpo,unknown
4962,B4efQD7Posc,EXCLUSIVE: US Air Force Directly Aiding Israel Strikes On Gaza,https://www.youtube.com/watch?v=B4efQD7Posc,unknown
4963,oxJ2F0Wfums,"Krystal And Saagar IOWA Predictions: Trump WINS, Nikki FLOP",https://www.youtube.com/watch?v=oxJ2F0Wfums,unknown
4964,ZYHtizresKc,Trump OPENS FIRE On Vivek: 'Don't Get Duped',https://www.youtube.com/watch?v=ZYHtizresKc,unknown
4965,ePOiw9N4Y0k,Bibi To US 'This Is Your War' After 100 Days,https://www.youtube.com/watch?v=ePOiw9N4Y0k,unknown
4966,D5iao51N3Uk,LIVE FROM IOWA: Why Nikki Haley Support Is FAKE,https://www.youtube.com/watch?v=D5iao51N3Uk,unknown
4967,xEvcQnE22EQ,"BRUTAL: Voter Gives DeSantis 'Participation Trophy,' Wife Steps In",https://www.youtube.com/watch?v=xEvcQnE22EQ,unknown
4968,H2sUlW6wuJk,2 Navy Seals LOST AT SEA In Yemen Operation,https://www.youtube.com/watch?v=H2sUlW6wuJk,unknown
4969,kZR6glLFURY,SCANDAL: Biden SILENT As US Journalist DIES In Ukraine Custody,https://www.youtube.com/watch?v=kZR6glLFURY,unknown
4970,4TlKOMdnKjM,BREAKING: Trump DOMINATES Iowa Bigly,https://www.youtube.com/watch?v=4TlKOMdnKjM,unknown
4971,j6p7uT2pBkE,"Trump WINS 98/99 Iowa COUNTIES As Nikki, Ron FLOP",https://www.youtube.com/watch?v=j6p7uT2pBkE,unknown
4972,jgQLi1p5Fho,VIVEK DROPS OUT: Immediately Endorses Trump,https://www.youtube.com/watch?v=jgQLi1p5Fho,unknown
4973,eVAY5hfKuGg,"CHAOS: Iran, Houthis ATTACK As SEALS Missing",https://www.youtube.com/watch?v=eVAY5hfKuGg,unknown
4974,5nGgDVDDho8,DEBATE: Did Media RIG Iowa Results With Early Call?,https://www.youtube.com/watch?v=5nGgDVDDho8,unknown
4975,E4AMPyz8f3s,IDF RETREATING?: Bibi FIGHTS With War Cabinet,https://www.youtube.com/watch?v=E4AMPyz8f3s,unknown
4976,wytHQSDpiPw,DELUSIONAL NIKKI: 'This Is Two Way Race',https://www.youtube.com/watch?v=wytHQSDpiPw,unknown
4977,FU73LnN4Cek,Dem Congressman CALLS OUT Biden For Illegal Yemen Strikes,https://www.youtube.com/watch?v=FU73LnN4Cek,unknown
4978,OFoeBe5XYUo,Biden Strikes BACKFIRE As Houthi Attacks EXPAND,https://www.youtube.com/watch?v=OFoeBe5XYUo,unknown
4979,CMaDBWiApTo,Senate KILLS Bernie Bill To Examine Israel Human Rights Violations,https://www.youtube.com/watch?v=CMaDBWiApTo,unknown
4980,EKmVTmvHo2o,SHOCK POLL: Nikki TIED With Trump In New Hampshire,https://www.youtube.com/watch?v=EKmVTmvHo2o,unknown
4981,Amlt11Izw70,"PRIMARY OVER?: ABC, CNN Republican Debates CANCELED Ahead Of NH",https://www.youtube.com/watch?v=Amlt11Izw70,unknown
4982,lvVMzD0TWWc,Biden PANICS: Will He LOSE NH Primary?,https://www.youtube.com/watch?v=lvVMzD0TWWc,unknown
4983,-cnIi2XZwmo,2024 PREVIEW: Do Americans HATE Trump Or Biden More?,https://www.youtube.com/watch?v=-cnIi2XZwmo,unknown
4984,vZ4VloUxVvg,Taiwan ELECTS Anti-China President,https://www.youtube.com/watch?v=vZ4VloUxVvg,unknown
4985,sfJtGJ3dLeg,Bibi SNUBS US: War Until 2025,https://www.youtube.com/watch?v=sfJtGJ3dLeg,unknown
4986,Eu35tqSgLNg,Zeihan Vindicated: Chinese Population DROPS Again,https://www.youtube.com/watch?v=Eu35tqSgLNg,unknown
4987,qr48iC61DSs,Biden FAILURE As Houthi Attacks Increase,https://www.youtube.com/watch?v=qr48iC61DSs,unknown
4988,g8AjJTp4OBY,Israel Using Gaza As Weapons TESTING Ground,https://www.youtube.com/watch?v=g8AjJTp4OBY,unknown
4989,Pive4mdvDHE,"Glenn Greenwald SOUNDS OFF On Ben Shapiro, Bill Ackman, Hypocrisy",https://www.youtube.com/watch?v=Pive4mdvDHE,unknown
4990,OiiIAWD_GzY,Lobbyists REVEAL How Rich People Vote,https://www.youtube.com/watch?v=OiiIAWD_GzY,unknown
4991,_CazEyyOPW8,Narco Gangs Launch REBELLION In Ecuador,https://www.youtube.com/watch?v=_CazEyyOPW8,unknown
4992,c3NSRz_c6f4,Owen Jones EXPOSES Media's Pro Israel Bias,https://www.youtube.com/watch?v=c3NSRz_c6f4,unknown
4993,3D5bYJNMnGg,"BREAKING: DeSantis DROPS OUT, Endorses Trump",https://www.youtube.com/watch?v=3D5bYJNMnGg,unknown
4994,o80qS3-DdcU,Trump BLASTS Nikki As He RETIRES 'DeSanctimonious',https://www.youtube.com/watch?v=o80qS3-DdcU,unknown
4995,ztz2ZB7SWEE,The FAILURES That Doomed DeSantis Campaign,https://www.youtube.com/watch?v=ztz2ZB7SWEE,unknown
4996,Vp3ZS-V2MSE,BIDEN IN TROUBLE? Rival SURGES In Primary,https://www.youtube.com/watch?v=Vp3ZS-V2MSE,unknown
4997,MxD0TBPIC8Y,Biden ADMITS Houthi Strikes FAILING As Navy SEALS Declared Dead,https://www.youtube.com/watch?v=MxD0TBPIC8Y,unknown
4998,atVJb45LfZQ,Bibi BECLOWNS Biden: 'NO TWO STATE SOLUTION',https://www.youtube.com/watch?v=atVJb45LfZQ,unknown
4999,YO9oy5FyqyY,VIDEO EXPLODES Jan 6 Pipe Bomb Official Narrative,https://www.youtube.com/watch?v=YO9oy5FyqyY,unknown
5000,CIkeVKzGy78,Javier Milei SUCKS UP To World Economic Forum Elites,https://www.youtube.com/watch?v=CIkeVKzGy78,unknown
5001,WGscuQUEmV8,24 IDF SOLDIERS KILLED As US Says Israel Losing War,https://www.youtube.com/watch?v=WGscuQUEmV8,unknown
5002,VXjuW-znn8U,Nikki Haley HUMILIATED By Trump Voters Ahead Of NH Primary,https://www.youtube.com/watch?v=VXjuW-znn8U,unknown
5003,OiU8-LhBozQ,Biden Deepfake SUPRESSING DEM VOTES Ahead Of NH Primary,https://www.youtube.com/watch?v=OiU8-LhBozQ,unknown
5004,Nz_lWwc9IPk,"Krystal, Saagar, Ryan NH PREDICTIONS",https://www.youtube.com/watch?v=Nz_lWwc9IPk,unknown
5005,7mIAJOQuk6c,NH Politco URGES 'CEASEFIRE' Write-In For Biden Message,https://www.youtube.com/watch?v=7mIAJOQuk6c,unknown
5006,6_yxyUBOAmk,Affair Allegations TANKING Trump GA Prosecutor,https://www.youtube.com/watch?v=6_yxyUBOAmk,unknown
5007,uqQvSHTvtbs,Bill Ackman HYPOCRISY As Columbia Students ATTACKED,https://www.youtube.com/watch?v=uqQvSHTvtbs,unknown
5008,St-LT6R3T3o,BREAKING: Trump WINS BIGLY In New Hampshire,https://www.youtube.com/watch?v=St-LT6R3T3o,unknown
5009,HboqE9x1LHU,DELUSIONAL Nikki REFUSES To Drop Out Despite Trump NH Victory,https://www.youtube.com/watch?v=HboqE9x1LHU,unknown
5010,SQ0mnRokbyc,Biden WINS As Voters Register Israel FURY,https://www.youtube.com/watch?v=SQ0mnRokbyc,unknown
5011,iUhIoJHfgMQ,LIVE TV: CNN Catches IDF War Crime,https://www.youtube.com/watch?v=iUhIoJHfgMQ,unknown
5012,CHx8dSs2sSE,SCOTUS SMACKS DOWN Texas Over Biden Border Fight,https://www.youtube.com/watch?v=CHx8dSs2sSE,unknown
5013,Cc6rCX73KWI,"FEMINIST OUTRAGE?: Ryan Gosling Nominated Over Barbie Star, Director",https://www.youtube.com/watch?v=Cc6rCX73KWI,unknown
5014,cH8XA3NXz6A,BORDER STANDOFF: TX DARES Biden To Tear Down New Barrier,https://www.youtube.com/watch?v=cH8XA3NXz6A,unknown
5015,tR2IZcatVQ0,UAW BACKS Biden As Trump FIGHTS For Union Vote,https://www.youtube.com/watch?v=tR2IZcatVQ0,unknown
5016,-51CgsKdcq0,Biden BEGS China To Save US From Yemen Chaos,https://www.youtube.com/watch?v=-51CgsKdcq0,unknown
5017,SyaBtL50fN0,Israel Plans 'BUFFER ZONE' Inside Gaza As Egypt OUTRAGED,https://www.youtube.com/watch?v=SyaBtL50fN0,unknown
5018,09Pxk8c6B6U,Alaska Airlines CEO: 'MANY' Loose Bolts On Boeing Planes,https://www.youtube.com/watch?v=09Pxk8c6B6U,unknown
5019,vkHprA0Wr7c,CIVIL WAR?: Dems Move To BAN ZYN Nicotine Pouches,https://www.youtube.com/watch?v=vkHprA0Wr7c,unknown
5020,VDGvwDqBkFY,Jon Stewart RETURNS To SAVE Daily Show,https://www.youtube.com/watch?v=VDGvwDqBkFY,unknown
5021,fyRhkcQKo9U,CASE CLOSED: Docs Prove Wuhan Lab Leak,https://www.youtube.com/watch?v=fyRhkcQKo9U,unknown
5022,GilNT_CiW10,"BREAKING: ICJ Finds GENOCIDE RISK, ORDERS Israel To Comply",https://www.youtube.com/watch?v=GilNT_CiW10,unknown
5023,LCx_Rr0-e1A,'CEASEFIRE NOW' UAW Members ERUPT At Biden Over Israel,https://www.youtube.com/watch?v=LCx_Rr0-e1A,unknown
5024,fBBJbJylUdI,"BREAKING: 3 US Troops KILLED, Biden Blames 'Iran Backed' Groups",https://www.youtube.com/watch?v=fBBJbJylUdI,unknown
5025,pQl6q2PWPoQ,Venezuela ARRESTS 32 Over Maduro 'Assassination Plot',https://www.youtube.com/watch?v=pQl6q2PWPoQ,unknown
5026,bNiuSqMvmTw,Neocons DEMAND IRAN WAR After US Troops Killed In Jordan,https://www.youtube.com/watch?v=bNiuSqMvmTw,unknown
5027,iXgDGowZlnk,Israel Claims UN Aid Workers HAMAS As Biden Cuts Aid,https://www.youtube.com/watch?v=iXgDGowZlnk,unknown
5028,Cn7d2_ayyjA,PUTIN PUPPETS: Pelosi Calls For FBI To Investigate Ceasefire Protestors,https://www.youtube.com/watch?v=Cn7d2_ayyjA,unknown
5029,8BUT80MkQu0,Krystal And Saagar REACT: ICJ 'Plausible Genocide' Israel Ruling,https://www.youtube.com/watch?v=8BUT80MkQu0,unknown
5030,U2oK9jxB8d8,Dem Michigan Mayor THREATENS NOT TO VOTE Biden Over Israel,https://www.youtube.com/watch?v=U2oK9jxB8d8,unknown
5031,u3sguN7bcJE,Elon BANS Taylor Swift Search Over DEEPFAKE PANIC,https://www.youtube.com/watch?v=u3sguN7bcJE,unknown
5032,ES2wkWaRRKw,GLOBAL REALIGNMENT: Young Men RIGHT WING Shift,https://www.youtube.com/watch?v=ES2wkWaRRKw,unknown
5033,ggQGu9Q0c7Y,Krystal And Saagar DEBATE TX-Biden Border Standoff,https://www.youtube.com/watch?v=ggQGu9Q0c7Y,unknown
5034,SRMeRSmlMOs,RFK Jr: Trump CAMP Approached For VP,https://www.youtube.com/watch?v=SRMeRSmlMOs,unknown
5035,CLLcGzmA0os,"Trump Fortune AT RISK After Defamation, Biz Fraud Verdicts",https://www.youtube.com/watch?v=CLLcGzmA0os,unknown
5036,QXnJpOZ9fp0,Biden CAUGHT: US Troops IN YEMEN,https://www.youtube.com/watch?v=QXnJpOZ9fp0,unknown
5037,FA3PdoqhuSU,'SOON': Israel Promises IMMINENT Lebanon War,https://www.youtube.com/watch?v=FA3PdoqhuSU,unknown
5038,DM_V9bKoQT0,Israeli Gov Allows Protesters To STARVE GAZANS,https://www.youtube.com/watch?v=DM_V9bKoQT0,unknown
5039,NL2VXoB_mBQ,"Norm Finkelstein, Mouin Rabbani EXPOSE Biden Genocide Complicity",https://www.youtube.com/watch?v=NL2VXoB_mBQ,unknown
5040,07moThgW4GA,Pentagon Spox GASLIGHTS 'Conflict Is CONTAINED',https://www.youtube.com/watch?v=07moThgW4GA,unknown
5041,3OORIxIOHDg,Kamala CRUMBLES Pressed On Bibi Rejecting Two State Solution,https://www.youtube.com/watch?v=3OORIxIOHDg,unknown
5042,cHTvvxFmUDc,"WATCH: Israel RAIDS Hospital Disguised As Doctors, Civilians",https://www.youtube.com/watch?v=cHTvvxFmUDc,unknown
5043,Hl3TJ_McYU0,"SQUAD SCANDALS: Cori Bush Investigated, Ilhan Somalia Lobbying",https://www.youtube.com/watch?v=Hl3TJ_McYU0,unknown
5044,J4XjKy7fNgc,NYT Daily PULLS Podcast Amid REVOLT Over Oct 7th Reporting,https://www.youtube.com/watch?v=J4XjKy7fNgc,unknown
5045,DQR1olQhw1Q,Journo EXPOSES Republican Touting Funding She Voted AGAINST,https://www.youtube.com/watch?v=DQR1olQhw1Q,unknown
5046,JP5Xiz3mAPo,E. Jean Carroll Offers Maddow PENTHOUSE With Trump Lawsuit Cash,https://www.youtube.com/watch?v=JP5Xiz3mAPo,unknown
5047,7mmB6UrTAf4,Ryan BODIES State Dep On Imran Khan 'KANGAROO' Court,https://www.youtube.com/watch?v=7mmB6UrTAf4,unknown
5048,1Pso_wzq978,Bibi Govt IN TATTERS Over Hostage Deal,https://www.youtube.com/watch?v=1Pso_wzq978,unknown
5049,eQWoQKm7yrk,Biden GENOCIDE COMPLICITY: US Court Backs ICJ,https://www.youtube.com/watch?v=eQWoQKm7yrk,unknown
5050,c_iHO8AsOq4,Biden ABANDONS Michigan Arab Americans,https://www.youtube.com/watch?v=c_iHO8AsOq4,unknown
5051,Dk2UdgdYpzg,IMPEACHMENT: Republicans MOVE On Biden Border Sec,https://www.youtube.com/watch?v=Dk2UdgdYpzg,unknown
5052,gkZ7qBxshok,"Tech CEOS, Senators HUMILIATED In WILD Hearing",https://www.youtube.com/watch?v=gkZ7qBxshok,unknown
5053,JhFpIldvfBw,"'Soros, Pfizer, NATO Psyop': Republicans LOSE IT Over Taylor Swift",https://www.youtube.com/watch?v=JhFpIldvfBw,unknown
5054,5UoNCuwc5eU,WATCH: CNN CATCHES IDF Cemetery Atrocity Lie,https://www.youtube.com/watch?v=5UoNCuwc5eU,unknown
5055,klksCs5LLWA,"SADISTIC: Norm Finkelstein, Mouin Rabbani BLAST Biden Attack On UNRWA",https://www.youtube.com/watch?v=klksCs5LLWA,unknown
5056,k5WRE-Ejb6Y,"MINI DOC: How Biden, Norfolk Southern SACRIFICED East Palestine",https://www.youtube.com/watch?v=k5WRE-Ejb6Y,unknown
5057,esUQyJcderE,REVEALED: SHOCKING Purpose Behind Israel's 'Free' Birthright Trips,https://www.youtube.com/watch?v=esUQyJcderE,unknown
5058,0ipQptlCzl0,New Yorkers REACT To TERRIBLE News Headlines,https://www.youtube.com/watch?v=0ipQptlCzl0,unknown
5059,WH01jvtodhE,BLACK VOTERS Stun MSNBC With Trump Support,https://www.youtube.com/watch?v=WH01jvtodhE,unknown
5060,HeK77BXfBZ0,Biden Asks FETTERMAN For Young Voter Advice,https://www.youtube.com/watch?v=HeK77BXfBZ0,unknown
5061,DOHJl1nm_aQ,Trump Prosecutor ADMITS Affair In BLOW TO GA Case,https://www.youtube.com/watch?v=DOHJl1nm_aQ,unknown
5062,u7ue8crlZUo,'NO WIDER WAR': Biden BOMBS 3 Countries In 1 Day,https://www.youtube.com/watch?v=u7ue8crlZUo,unknown
5063,kHVtzlEdGS4,'JIHAD CAPITAL' Media Smears Dearborn Michigan,https://www.youtube.com/watch?v=kHVtzlEdGS4,unknown
5064,zkgmwdtfrcc,Israeli Gov: Biden 'ANTISEMITIC' For Settler Sanctions,https://www.youtube.com/watch?v=zkgmwdtfrcc,unknown
5065,UDTwgaQyi48,"Epstein Billionaire, ONLY FANS CEO Major AIPAC Donors",https://www.youtube.com/watch?v=UDTwgaQyi48,unknown
5066,c456DgnvCjY,IDF CONFESSES to War Crimes SNUFF Channel Psyop,https://www.youtube.com/watch?v=c456DgnvCjY,unknown
5067,2T8mF3wPKqY,Krystal And Saagar GO TO WAR Over Border Crisis Bill,https://www.youtube.com/watch?v=2T8mF3wPKqY,unknown
5068,7NSckCGwz-8,Schumer Threatens US BOOTS If Ukraine Aide Fails,https://www.youtube.com/watch?v=7NSckCGwz-8,unknown
5069,3_hZRqABZ7s,AI Mass Layoffs: White Collar APOCALYPSE,https://www.youtube.com/watch?v=3_hZRqABZ7s,unknown
5070,z1h8I6A2dH4,High Grocery Bills Explain Economic Doom,https://www.youtube.com/watch?v=z1h8I6A2dH4,unknown
5071,i4Z8kxeC8xM,Biden CAUGHT LYING About US Strikes In Iraq,https://www.youtube.com/watch?v=i4Z8kxeC8xM,unknown
5072,l7xTffT42Ek,BP EXCLUSIVE: Media Ran Israel UNRWA Claims With NO EVIDENCE,https://www.youtube.com/watch?v=l7xTffT42Ek,unknown
5073,FQ3rOAfKx40,"Court SLAPS DOWN Trump Immunity, Trial WEEKS Before Election",https://www.youtube.com/watch?v=FQ3rOAfKx40,unknown
5074,gXCjDsoM9gg,Biden MALFUNCTIONS LIVE In Ceasefire Update,https://www.youtube.com/watch?v=gXCjDsoM9gg,unknown
5075,m_TZNqrPxAw,"Texas Dem RIPS Biden Border Deal, Pakistan Rights Abuses",https://www.youtube.com/watch?v=m_TZNqrPxAw,unknown
5076,-unjf2JxEUY,"Media FREAKS Over Tucker, Putin Interview",https://www.youtube.com/watch?v=-unjf2JxEUY,unknown
5077,K2iydH_A8U0,Journo STUNS CONGRESS With Censorship Receipts,https://www.youtube.com/watch?v=K2iydH_A8U0,unknown
5078,OuVWqgPkl18,Nikki HUMILIATED: LOSES 2-1 To 'NOBODY' On Ballot,https://www.youtube.com/watch?v=OuVWqgPkl18,unknown
5079,KfJqkJ7XLhI,"Ukraine, Israel Funding DOOMED? As Senate Votes",https://www.youtube.com/watch?v=KfJqkJ7XLhI,unknown
5080,wdhDk04XGLM,Matt Walsh FREAKS After Trump Calls Bud Light 'Not Woke',https://www.youtube.com/watch?v=wdhDk04XGLM,unknown
5081,wnof0ySjaR4,Bibi REJECTS Hamas Ceasefire Proposal,https://www.youtube.com/watch?v=wnof0ySjaR4,unknown
5082,-EsMMV4mMdg,Saudis EMBARRASS Biden With Israel Rebuke,https://www.youtube.com/watch?v=-EsMMV4mMdg,unknown
5083,hZc6aO1MwYU,Saagar SELLS Krystal On Apple Vision Pro: 'The Future',https://www.youtube.com/watch?v=hZc6aO1MwYU,unknown
5084,_4UYLk9_rzE,Hannity Airs LIVE Vigilante Hate Crime In Times Square,https://www.youtube.com/watch?v=_4UYLk9_rzE,unknown
5085,xpqokbWQGXs,"Hillary MELTS DOWN Over Tucker, Putin Interview",https://www.youtube.com/watch?v=xpqokbWQGXs,unknown
5086,fxYZAdRUkoc,Krystal And Saagar DEBATE 'No Fap' NPR Attack,https://www.youtube.com/watch?v=fxYZAdRUkoc,unknown
5087,7-EbmgJwT5A,SHOCK: Pakistan REJECTS US Backed Regime At Ballot,https://www.youtube.com/watch?v=7-EbmgJwT5A,unknown
5088,K19PCMyKg7o,BREAKING: Biden 'TOO OLD' To Commit Crimes Per Special Counsel Report,https://www.youtube.com/watch?v=K19PCMyKg7o,unknown
5089,e5AI237mmtg,Wall Street PANICS Over Biden Monopoly Crackdown,https://www.youtube.com/watch?v=e5AI237mmtg,unknown
